X [m],Y [m],Z [m]
0.1373,-0.0017,0.0626
0.1375,-0.0017,0.0626
0.1377,-0.0016,0.0626
0.1380,-0.0016,0.0627
0.1382,-0.0015,0.0627
0.1384,-0.0015,0.0627
0.1386,-0.0014,0.0627
0.1388,-0.0013,0.0628
0.1391,-0.0013,0.0628
0.1393,-0.0012,0.0628
0.1395,-0.0012,0.0628
0.1397,-0.0011,0.0629
0.1399,-0.0011,0.0629
0.1401,-0.0010,0.0629
0.1403,-0.0010,0.0629
0.1406,-0.0009,0.0629
0.1408,-0.0009,0.0630
0.1410,-0.0008,0.0630
0.1412,-0.0008,0.0630
0.1414,-0.0007,0.0630
0.1416,-0.0007,0.0630
0.1418,-0.0006,0.0631
0.1420,-0.0006,0.0631
0.1422,-0.0005,0.0631
0.1424,-0.0005,0.0631
0.1426,-0.0004,0.0631
0.1428,-0.0004,0.0632
0.1430,-0.0004,0.0632
0.1432,-0.0003,0.0632
0.1434,-0.0003,0.0632
0.1436,-0.0002,0.0632
0.1438,-0.0002,0.0632
0.1439,-0.0001,0.0633
0.1441,-0.0001,0.0633
0.1443,-0.0000,0.0633
0.1445,0.0000,0.0633
0.1447,0.0001,0.0633
0.1449,0.0001,0.0633
0.1450,0.0002,0.0634
0.1452,0.0002,0.0634
0.1454,0.0003,0.0634
0.1456,0.0003,0.0634
0.1458,0.0004,0.0634
0.1459,0.0004,0.0635
0.1461,0.0005,0.0635
0.1463,0.0005,0.0635
0.1464,0.0006,0.0635
0.1466,0.0006,0.0636
0.1468,0.0007,0.0636
0.1470,0.0007,0.0636
0.1471,0.0007,0.0636
0.1473,0.0008,0.0637
0.1475,0.0008,0.0637
0.1476,0.0009,0.0637
0.1478,0.0009,0.0637
0.1479,0.0010,0.0638
0.1481,0.0010,0.0638
0.1483,0.0011,0.0638
0.1484,0.0011,0.0638
0.1486,0.0011,0.0639
0.1487,0.0012,0.0639
0.1489,0.0012,0.0639
0.1490,0.0013,0.0640
0.1492,0.0013,0.0640
0.1494,0.0013,0.0640
0.1495,0.0014,0.0641
0.1497,0.0014,0.0641
0.1498,0.0014,0.0642
0.1500,0.0015,0.0642
0.1501,0.0015,0.0642
0.1503,0.0016,0.0643
0.1504,0.0016,0.0643
0.1506,0.0016,0.0644
0.1507,0.0017,0.0644
0.1508,0.0017,0.0645
0.1510,0.0017,0.0645
0.1511,0.0017,0.0645
0.1513,0.0018,0.0646
0.1514,0.0018,0.0646
0.1516,0.0018,0.0647
0.1517,0.0019,0.0647
0.1519,0.0019,0.0648
0.1520,0.0019,0.0648
0.1522,0.0019,0.0649
0.1523,0.0020,0.0649
0.1524,0.0020,0.0650
0.1526,0.0020,0.0650
0.1527,0.0020,0.0651
0.1529,0.0021,0.0651
0.1530,0.0021,0.0652
0.1532,0.0021,0.0652
0.1533,0.0021,0.0653
0.1534,0.0022,0.0653
0.1536,0.0022,0.0654
0.1537,0.0022,0.0654
0.1539,0.0022,0.0655
0.1540,0.0023,0.0655
0.1542,0.0023,0.0656
0.1543,0.0023,0.0656
0.1544,0.0023,0.0657
0.1546,0.0023,0.0657
0.1547,0.0024,0.0658
0.1549,0.0024,0.0658
0.1550,0.0024,0.0659
0.1551,0.0024,0.0659
0.1553,0.0025,0.0660
0.1554,0.0025,0.0660
0.1556,0.0025,0.0661
0.1557,0.0025,0.0661
0.1559,0.0025,0.0662
0.1560,0.0026,0.0662
0.1562,0.0026,0.0663
0.1563,0.0026,0.0663
0.1564,0.0026,0.0664
0.1566,0.0027,0.0664
0.1567,0.0027,0.0665
0.1569,0.0027,0.0665
0.1570,0.0027,0.0666
0.1572,0.0027,0.0666
0.1573,0.0028,0.0667
0.1575,0.0028,0.0667
0.1576,0.0028,0.0668
0.1577,0.0028,0.0668
0.1579,0.0028,0.0668
0.1580,0.0029,0.0669
0.1582,0.0029,0.0669
0.1583,0.0029,0.0670
0.1585,0.0029,0.0670
0.1586,0.0029,0.0671
0.1588,0.0030,0.0671
0.1589,0.0030,0.0672
0.1591,0.0030,0.0672
0.1592,0.0030,0.0673
0.1594,0.0030,0.0673
0.1595,0.0031,0.0674
0.1597,0.0031,0.0674
0.1598,0.0031,0.0675
0.1600,0.0031,0.0675
0.1601,0.0031,0.0675
0.1603,0.0032,0.0676
0.1604,0.0032,0.0676
0.1606,0.0032,0.0677
0.1607,0.0032,0.0677
0.1609,0.0032,0.0678
0.1610,0.0033,0.0678
0.1612,0.0033,0.0679
0.1613,0.0033,0.0679
0.1615,0.0033,0.0679
0.1616,0.0033,0.0680
0.1618,0.0034,0.0680
0.1619,0.0034,0.0681
0.1621,0.0034,0.0681
0.1622,0.0034,0.0682
0.1624,0.0035,0.0682
0.1626,0.0035,0.0682
0.1627,0.0035,0.0683
0.1629,0.0035,0.0683
0.1630,0.0035,0.0684
0.1632,0.0036,0.0684
0.1633,0.0036,0.0685
0.1635,0.0036,0.0685
0.1636,0.0036,0.0685
0.1638,0.0036,0.0686
0.1640,0.0037,0.0686
0.1641,0.0037,0.0687
0.1643,0.0037,0.0687
0.1644,0.0037,0.0687
0.1646,0.0037,0.0688
0.1648,0.0038,0.0688
0.1649,0.0038,0.0689
0.1651,0.0038,0.0689
0.1652,0.0038,0.0689
0.1654,0.0038,0.0690
0.1656,0.0039,0.0690
0.1657,0.0039,0.0690
0.1659,0.0039,0.0691
0.1660,0.0039,0.0691
0.1662,0.0039,0.0692
0.1664,0.0040,0.0692
